"0","# Aggregate abandoned house calls to fishnet"
"0","abandoned_fishnet <- st_join(abandoned_house, fishnet, join = st_within) %>%"
"0","  st_drop_geometry() %>%"
"0","  group_by(uniqueID) %>%"
"0","  summarize(abandoned_house = n())"
"0",""
"0","# Join to fishnet"
"0","fishnet <- fishnet %>%"
"0","  left_join(abandoned_fishnet, by = ""uniqueID"") %>%"
"0","  mutate(abandoned_house = replace_na(abandoned_house, 0))"
"0",""
"0","cat(""Abandoned house distribution:\n"")"
"1","Abandoned house distribution:
"
"0","summary(fishnet$abandoned_house)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   0.00 "
"1","   1.00 "
"1","   7.00 "
"1","  26.47 "
"1","  28.00 "
"1"," 378.00 "
"1","
"
